group	fill
1	#000000
2	#000000
3	#000000
4	#000000
5	#000000
6	#707070
7	#D3D3D3
8	#757575
9	#313131
10	#848484
11	#636363
12	#000000
13	#000000
14	#5C5C5C
15	#4A4A4A
16	#000000
17	#000000
18	#000000
19	#404040
20	#E4E4E4
21	#000000
22	#000000
23	#000000
24	#000000
25	#000000
26	#2D2D2D
27	#D6D6D6
28	#BFBFBF
29	#838383
30	#E2E2E2
31	#565656
32	#000000
33	#000000
34	#7E7E7E
35	#373737
36	#000000
37	#000000
38	#525252
39	#EDEDED
40	#FFFFFF
41	#000000
42	#000000
43	#000000
44	#000000
45	#000000
46	#141414
47	#E8E8E8
48	#FFFFFF
49	#FFFFFF
50	#FFFFFF
51	#4C4C4C
52	#000000
53	#3B3B3B
54	#8D8D8D
55	#434343
56	#2B2B2B
57	#6B6B6B
58	#E9E9E9
59	#FFFFFF
60	#FFFFFF
61	#000000
62	#000000
63	#000000
64	#000000
65	#000000
66	#656565
67	#FFFFFF
68	#FFFFFF
69	#FFFFFF
70	#FFFFFF
71	#595959
72	#000000
73	#7F7F7F
74	#ABABAB
75	#7F7F7F
76	#919191
77	#D4D4D4
78	#FFFFFF
79	#FFFFFF
80	#E7E7E7
81	#000000
82	#131313
83	#4C4C4C
84	#8D8D8D
85	#F2F2F2
86	#FFFFFF
87	#FFFFFF
88	#FFFFFF
89	#FFFFFF
90	#FFFFFF
91	#A2A2A2
92	#555555
93	#E6E6E6
94	#F7F7F7
95	#CDCDCD
96	#B9B9B9
97	#9E9E9E
98	#707070
99	#4A4A4A
100	#404040
101	#313131
102	#C0C0C0
103	#FFFFFF
104	#FFFFFF
105	#FFFFFF
106	#FFFFFF
107	#FFFFFF
108	#FFFFFF
109	#FFFFFF
110	#FFFFFF
111	#FFFFFF
112	#FFFFFF
113	#FFFFFF
114	#FFFFFF
115	#CECECE
116	#545454
117	#070707
118	#000000
119	#000000
120	#101010
121	#4D4D4D
122	#FFFFFF
123	#FFFFFF
124	#FFFFFF
125	#FFFFFF
126	#FFFFFF
127	#FFFFFF
128	#FFFFFF
129	#FFFFFF
130	#FFFFFF
131	#FFFFFF
132	#FFFFFF
133	#FFFFFF
134	#FFFFFF
135	#BABABA
136	#343434
137	#010101
138	#000000
139	#0D0D0D
140	#010101
141	#3F3F3F
142	#FFFFFF
143	#FFFFFF
144	#FFFFFF
145	#FFFFFF
146	#FFFFFF
147	#FFFFFF
148	#FFFFFF
149	#FFFFFF
150	#FFFFFF
151	#FFFFFF
152	#FFFFFF
153	#FFFFFF
154	#FFFFFF
155	#FFFFFF
156	#FFFFFF
157	#D1D1D1
158	#A0A0A0
159	#555555
160	#000000
161	#5B5B5B
162	#A0A0A0
163	#FFFFFF
164	#FFFFFF
165	#FFFFFF
166	#FFFFFF
167	#FFFFFF
168	#FFFFFF
169	#FFFFFF
170	#FFFFFF
171	#424242
172	#CDCDCD
173	#FFFFFF
174	#FFFFFF
175	#FFFFFF
176	#FDFDFD
177	#CECECE
178	#828282
179	#494949
180	#505050
181	#FFFFFF
182	#FFFFFF
183	#FFFFFF
184	#FFFFFF
185	#FFFFFF
186	#FFFFFF
187	#2D2D2D
188	#000000
189	#000000
190	#000000
191	#000000
192	#000000
193	#000000
194	#000000
195	#000000
196	#000000
197	#000000
198	#000000
199	#000000
200	#000000
201	#383838
202	#FFFFFF
203	#FFFFFF
204	#FFFFFF
205	#FFFFFF
206	#FFFFFF
207	#FFFFFF
208	#A6A6A6
209	#000000
210	#000000
211	#000000
212	#000000
213	#000000
214	#000000
215	#000000
216	#000000
217	#000000
218	#000000
219	#000000
220	#000000
221	#414141
222	#FFFFFF
223	#FFFFFF
224	#FFFFFF
225	#FFFFFF
226	#545454
227	#000000
228	#000000
229	#000000
230	#000000
231	#000000
232	#FFFFFF
233	#FFFFFF
234	#FFFFFF
235	#FFFFFF
236	#000000
237	#000000
238	#000000
239	#000000
240	#000000
241	#6B6B6B
242	#CACACA
243	#CCCCCC
244	#8C8C8C
245	#555555
246	#616161
247	#C2C2C2
248	#FFFFFF
249	#A4A4A4
250	#4A4A4A
251	#C1C1C1
252	#C1C1C1
253	#B0B0B0
254	#B1B1B1
255	#A1A1A1
256	#838383
257	#646464
258	#4D4D4D
259	#3F3F3F
260	#333333
261	#FFFFFF
262	#FFFFFF
263	#FFFFFF
264	#FFFFFF
265	#FFFFFF
266	#FFFFFF
267	#FFFFFF
268	#000000
269	#000000
270	#000000
271	#000000
272	#000000
273	#000000
274	#000000
275	#000000
276	#000000
277	#000000
278	#000000
279	#1E1E1E
280	#535353
281	#FFFFFF
282	#FFFFFF
283	#FFFFFF
284	#AFAFAF
285	#000000
286	#000000
287	#000000
288	#000000
289	#000000
290	#000000
291	#000000
292	#000000
293	#000000
294	#000000
295	#000000
296	#000000
297	#000000
298	#101010
299	#424242
300	#747474
301	#000000
302	#000000
303	#000000
304	#000000
305	#000000
306	#000000
307	#000000
308	#000000
309	#000000
310	#000000
311	#000000
312	#000000
313	#000000
314	#000000
315	#000000
316	#000000
317	#000000
318	#303030
319	#626262
320	#909090
321	#000000
322	#000000
323	#000000
324	#000000
325	#000000
326	#000000
327	#000000
328	#000000
329	#000000
330	#000000
331	#000000
332	#000000
333	#000000
334	#000000
335	#000000
336	#000000
337	#000000
338	#404040
339	#757575
340	#A3A3A3
341	#000000
342	#000000
343	#000000
344	#000000
345	#000000
346	#000000
347	#000000
348	#000000
349	#000000
350	#000000
351	#000000
352	#000000
353	#000000
354	#000000
355	#000000
356	#000000
357	#090909
358	#555555
359	#8B8B8B
360	#B8B8B8
361	#000000
362	#000000
363	#000000
364	#000000
365	#000000
366	#000000
367	#000000
368	#000000
369	#000000
370	#000000
371	#000000
372	#000000
373	#000000
374	#000000
375	#000000
376	#000000
377	#181818
378	#767676
379	#B8B8B8
380	#E7E7E7
381	#000000
382	#000000
383	#000000
384	#000000
385	#000000
386	#000000
387	#000000
388	#000000
389	#000000
390	#000000
391	#000000
392	#000000
393	#000000
394	#000000
395	#000000
396	#000000
397	#151515
398	#909090
399	#E9E9E9
400	#FFFFFF
